应付金额,实际金额,商品,支付时间,地点
3.5,3.5,250ml维他奶巧克力味,2017/11/17 18:12,E
5.5,5.5,430g泰奇八宝粥,2017/11/17 18:12,E
6.0,6.0,86g合味道海鲜风味,2017/11/17 18:12,E
2.5,2.5,145ml旺仔牛奶盒装,2017/11/17 18:20,E
3.0,3.0,250ml维他原味豆奶,2017/11/17 18:20,E
4.5,4.5,营养快线,2017/11/17 18:20,E
3.0,3.0,美年达（罐）,2017/11/17 18:25,E
0.6,0.6,20g咪咪虾条马来西亚风味,2017/11/17 18:27,E
7.5,7.5,268ml雀巢咖啡丝滑拿铁,2017/11/17 18:27,E
1.8,1.8,32g卫龙亲嘴烧,2017/11/17 18:27,E
2.5,2.5,145ml旺仔牛奶盒装,2017/11/17 18:52,E
2.5,2.5,30g无穷农场盐_鸡蛋,2017/11/17 18:52,E
4.5,4.5,65g卫龙亲嘴豆皮,2017/11/17 18:52,E
7.5,7.5,红牛,2017/11/17 18:52,E
4.5,4.5,乐虎,2017/11/17 18:52,E
4.0,4.0,上好佳田园薯片,2017/11/17 18:52,E
8.4,8.4,旺仔牛奶,2017/11/17 18:52,E
3.0,3.0,卫龙大面筋,2017/11/17 18:52,E
5.0,5.0,无穷农场盐_鸡蛋,2017/11/17 18:52,E
6.0,6.0,330ml伊利畅意乳酸菌原味,2017/11/17 18:55,E
2.5,2.5,250ml统一麦香奶茶,2017/11/17 19:01,E
4.0,4.0,450ml美汁源果粒橙,2017/11/17 19:01,E
6.0,6.0,86g合味道海鲜风味,2017/11/17 19:01,E
5.0,5.0,阿萨姆奶茶,2017/11/17 19:01,E
3.0,3.0,40g双汇玉米热狗肠,2017/11/17 19:06,E
5.0,5.0,500ml统一阿萨姆奶茶,2017/11/17 19:06,E
1.5,1.5,香脆肠,2017/11/17 19:06,E
4.0,4.0,新麦潮天然酵母面包（良品铺子）,2017/11/17 19:06,E
3.0,3.0,可口可乐330ml,2017/11/17 19:20,E
3.5,3.5,可口可乐330ml,2017/11/17 19:36,E
3.5,3.5,芦荟汁,2017/11/17 19:50,E
1.5,1.5,12g劲仔小鱼麻辣味,2017/11/17 20:03,E
4.5,4.5,40g乐事美国经典原味,2017/11/17 20:03,E
2.5,2.5,怡宝纯净水,2017/11/17 20:04,E
4.5,4.5,250ml燕塘甜牛奶,2017/11/17 20:20,E
3.0,3.0,怡宝纯净水,2017/11/17 20:21,E
4.5,4.5,阿萨姆奶茶,2017/11/17 20:22,E
3.0,3.0,雪碧最新款,2017/11/17 20:27,E
3.0,3.0,怡宝纯净水,2017/11/17 20:33,E
3.0,3.0,250ml维他柠檬茶,2017/11/17 20:39,E
3.5,3.5,东鹏特饮,2017/11/17 21:01,E
3.0,3.0,雪碧330ml,2017/11/17 21:16,E
5.0,5.0,脉动,2017/11/17 21:25,E
4.0,4.0,冰糖雪梨,2017/11/17 21:55,E
3.0,3.0,怡宝纯净水,2017/11/18 0:30,E
6.0,6.0,雀巢咖啡,2017/11/18 5:54,E
3.0,3.0,芬达330ml,2017/11/18 8:05,E
4.5,4.5,阿萨姆奶茶,2017/11/18 8:06,E
4.0,4.0,统一冰红茶,2017/11/18 8:12,E
0.8,0.8,20g咪咪虾条马来西亚风味,2017/11/18 8:14,E
5.0,5.0,脉动,2017/11/18 8:14,E
3.5,3.5,500ml加多宝,2017/11/18 8:18,E
5.0,5.0,营养快线,2017/11/18 8:18,E
6.0,6.0,250ml维他柠檬茶,2017/11/18 8:38,E
4.5,4.5,250ml燕塘原味酸奶,2017/11/18 8:42,E
3.5,3.5,冰糖雪梨,2017/11/18 8:45,E
4.0,4.0,雪碧（500ml）,2017/11/18 8:56,E
2.0,2.0,12g劲仔小鱼麻辣味,2017/11/18 9:00,E
3.5,3.5,250ml燕塘甜牛奶,2017/11/18 9:00,E
12.0,12.0,86g合味道海鲜风味,2017/11/18 9:03,E
4.5,4.5,营养快线,2017/11/18 9:03,E
6.0,6.0,雀巢咖啡,2017/11/18 9:05,E
4.5,4.5,阿萨姆奶茶,2017/11/18 9:11,E
4.0,4.0,统一冰红茶,2017/11/18 9:12,E
3.0,3.0,怡宝纯净水,2017/11/18 9:17,E
3.0,3.0,怡宝纯净水,2017/11/18 9:20,E
3.0,3.0,怡宝纯净水,2017/11/18 9:23,E
2.5,2.5,145ml旺仔牛奶盒装,2017/11/18 9:24,E
4.0,4.0,果粒橙,2017/11/18 9:26,E
6.0,6.0,250ml红牛,2017/11/18 9:31,E
3.0,3.0,怡宝纯净水,2017/11/18 9:32,E
4.0,4.0,450ml美汁源果粒橙,2017/11/18 9:37,E
5.0,5.0,王老吉（500ml）,2017/11/18 9:37,E
1.5,1.5,香豆干,2017/11/18 9:39,E
2.0,2.0,145ml旺仔牛奶盒装,2017/11/18 9:40,E
0.8,0.8,20g咪咪虾条马来西亚风味,2017/11/18 9:43,E
3.5,3.5,85g新麦潮手撕面包（提子味）,2017/11/18 9:46,E
4.0,4.0,统一绿茶,2017/11/18 9:46,E
3.0,3.0,怡宝纯净水,2017/11/18 9:53,E
4.0,4.0,果粒橙,2017/11/18 9:56,E
3.5,3.5,可口可乐最新款,2017/11/18 9:58,E
2.0,2.0,145ml旺仔牛奶盒装,2017/11/18 10:06,E
5.5,5.5,205g伊利安慕希原味,2017/11/18 10:06,E
4.5,4.5,营养快线,2017/11/18 10:06,E
3.5,3.5,果粒橙,2017/11/18 10:16,E
3.0,3.0,卫龙大面筋,2017/11/18 10:30,E
3.0,3.0,可口可乐最新款,2017/11/18 10:36,E
3.0,3.0,250ml维他柠檬茶,2017/11/18 10:42,E
3.0,3.0,怡宝纯净水,2017/11/18 10:45,E
5.0,5.0,500ml统一阿萨姆奶茶,2017/11/18 11:04,E
4.0,4.0,卫龙大面筋,2017/11/18 11:04,E
3.5,3.5,600ml可口可乐,2017/11/18 11:07,E
4.5,4.5,脉动,2017/11/18 11:11,E
3.0,3.0,怡宝纯净水,2017/11/18 11:14,E
5.0,5.0,营养快线,2017/11/18 11:21,E
2.8,2.8,乖媳妇野山椒风爪,2017/11/18 11:23,E
5.0,5.0,脉动,2017/11/18 11:23,E
5.0,5.0,脉动,2017/11/18 11:32,E
5.0,5.0,营养快线,2017/11/18 11:34,E
6.0,6.0,秒充,2017/11/18 11:42,E
4.0,4.0,统一冰红茶,2017/11/18 11:49,E
5.0,5.0,脉动,2017/11/18 11:53,E
2.5,2.5,雪碧330ml,2017/11/18 11:54,E
2.0,2.0,20g士力架,2017/11/18 12:04,E
7.0,7.0,250ml燕塘原味酸奶,2017/11/18 12:04,E
1.8,1.8,32g卫龙亲嘴烧,2017/11/18 12:04,E
4.5,4.5,78g卫龙亲嘴语辣条,2017/11/18 12:09,E
5.0,5.0,阿萨姆奶茶,2017/11/18 12:09,E
3.5,3.5,雪碧（500ml）,2017/11/18 12:11,E
4.5,4.5,脉动,2017/11/18 12:16,E
4.0,4.0,新麦潮天然酵母面包（牛奶风味）,2017/11/18 12:17,E
3.5,3.5,雪碧（500ml）,2017/11/18 12:17,E
5.0,5.0,脉动（青柠）,2017/11/18 12:26,E
3.5,3.5,果粒橙,2017/11/18 12:30,E
4.5,4.5,营养快线,2017/11/18 12:32,E
9.0,9.0,80g四洲粟一烧烧烤味,2017/11/18 12:33,E
4.5,4.5,脉动,2017/11/18 12:33,E
4.5,4.5,250ML东鹏特饮,2017/11/18 12:35,E
4.5,4.5,王老吉（500ml）,2017/11/18 12:35,E
29.4,29.4,优益C活菌型乳酸菌饮品,2017/11/18 12:35,E
2.5,2.5,145ml旺仔牛奶盒装,2017/11/18 12:36,E
4.5,4.5,阿萨姆奶茶,2017/11/18 12:38,E
5.5,5.5,205g伊利安慕希原味,2017/11/18 12:46,E
0.8,0.8,咪咪虾条马来西亚风味,2017/11/18 12:46,E
4.0,4.0,王老吉（罐）,2017/11/18 12:46,E
4.0,4.0,统一冰红茶,2017/11/18 12:51,E
7.0,7.0,70g乐事薯片黄瓜味,2017/11/18 12:55,E
4.0,4.0,东鹏特饮,2017/11/18 12:55,E
4.0,4.0,冰糖雪梨,2017/11/18 12:57,E
3.0,3.0,奥利奥原味芝士,2017/11/18 12:59,E
3.5,3.5,冰糖雪梨,2017/11/18 12:59,E
5.0,5.0,王老吉（500ml）,2017/11/18 13:00,E
2.5,2.5,怡宝纯净水,2017/11/18 13:09,E
3.5,3.5,统一绿茶,2017/11/18 13:11,E
6.0,6.0,268ml雀巢咖啡丝滑拿铁,2017/11/18 13:13,E
3.5,3.5,果粒橙,2017/11/18 13:13,E
5.0,5.0,30g无穷农场盐_鸡蛋,2017/11/18 13:16,E
3.5,3.5,统一冰红茶,2017/11/18 13:16,E
4.5,4.5,王老吉（500ml）,2017/11/18 13:23,E
4.0,4.0,统一冰红茶,2017/11/18 13:42,E
3.0,3.0,58g丽芝士纳宝帝奶酪威化饼干,2017/11/18 13:56,E
5.0,5.0,脉动,2017/11/18 13:56,E
4.0,4.0,熊字饼,2017/11/18 13:58,E
10.0,10.0,225g味之不规则饼干芝士味,2017/11/18 14:15,E
6.0,6.0,红牛,2017/11/18 14:15,E
3.5,3.5,维他柠檬茶,2017/11/18 14:15,E
1.8,1.8,32g卫龙亲嘴烧红烧牛肉味,2017/11/18 14:23,E
3.5,3.5,东鹏特饮,2017/11/18 14:35,E
4.0,4.0,果粒橙,2017/11/18 14:37,E
4.5,4.5,银鹭八宝粥,2017/11/18 14:40,E
1.0,1.0,咪咪,2017/11/18 14:43,E
4.0,4.0,东鹏特饮,2017/11/18 14:46,E
3.5,3.5,可口可乐330ml,2017/11/18 14:47,E
4.0,4.0,脉动,2017/11/18 14:48,E
6.0,6.0,268ml雀巢咖啡丝滑拿铁,2017/11/18 14:51,E
2.5,2.5,13g无穷烤鸡小腿蜂蜜味,2017/11/18 14:53,E
4.0,4.0,银鹭八宝粥,2017/11/18 14:57,E
3.0,3.0,怡宝纯净水,2017/11/18 14:58,E
4.5,4.5,250ml燕塘原味酸奶,2017/11/18 15:03,E
4.0,4.0,55g奥利奥原味芝士饼干,2017/11/18 15:03,E
6.5,6.5,70g乐事薯片（黄瓜味）,2017/11/18 15:03,E
4.5,4.5,营养快线,2017/11/18 15:03,E
15.0,15.0,250ml维他奶巧克力味,2017/11/18 15:07,E
5.0,5.0,阿萨姆奶茶,2017/11/18 15:07,E
4.5,4.5,脉动,2017/11/18 15:08,E
4.5,4.5,40g乐事薯片黄瓜味,2017/11/18 15:10,E
2.0,2.0,鸭翅,2017/11/18 15:10,E
4.5,4.5,250ml燕塘红枣牛奶,2017/11/18 15:11,E
5.0,5.0,银鹭八宝粥,2017/11/18 15:12,E
6.5,6.5,148g富甲一方紫薯仔,2017/11/18 15:18,E
1.6,1.6,20g马来西亚风味咪咪蟹味粒0219,2017/11/18 15:21,E
6.5,6.5,430g泰奇八宝粥,2017/11/18 15:21,E
9.0,9.0,45g双汇泡面拍挡,2017/11/18 15:23,E
3.5,3.5,可口可乐330ml,2017/11/18 15:24,E
5.5,5.5,103g康师傅红烧牛肉面,2017/11/18 15:28,E
4.5,4.5,250ml燕塘原味酸奶,2017/11/18 15:28,E
2.5,2.5,30g无穷农场盐_鸡蛋,2017/11/18 15:28,E
4.5,4.5,脉动,2017/11/18 15:28,E
3.0,3.0,可口可乐最新款,2017/11/18 15:31,E
4.5,4.5,250ml燕塘红枣牛奶,2017/11/18 15:35,E
2.5,2.5,怡宝纯净水,2017/11/18 15:35,E
6.0,6.0,370g泰奇八宝粥,2017/11/18 15:40,E
3.0,3.0,美年达（罐）,2017/11/18 15:40,E
3.0,3.0,怡宝纯净水,2017/11/18 15:43,E
4.0,4.0,营养快线,2017/11/18 15:45,E
3.0,3.0,怡宝纯净水,2017/11/18 15:48,E
6.0,6.0,秒充,2017/11/18 15:54,E
11.0,11.0,100g*5瓶益力多,2017/11/18 16:01,E
5.5,5.5,268ml雀巢咖啡丝滑拿铁,2017/11/18 16:01,E
2.4,2.4,20g马来西亚风味咪咪蟹味粒0219,2017/11/18 16:03,E
3.6,3.6,32g卫龙亲嘴烧川香味,2017/11/18 16:03,E
6.0,6.0,红牛,2017/11/18 16:03,E
1.5,1.5,卫龙亲嘴烧麦辣鸡汁味,2017/11/18 16:03,E
7.0,7.0,80g马赛克香蕉片,2017/11/18 16:06,E
1.5,1.5,手撕素肉排,2017/11/18 16:06,E
4.5,4.5,银鹭八宝粥,2017/11/18 16:10,E
3.0,3.0,芬达330ml,2017/11/18 16:11,E
1.6,1.6,20g马来西亚风味咪咪蟹味粒0219,2017/11/18 16:12,E
3.0,3.0,250ml维他原味豆奶,2017/11/18 16:12,E
3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/11/18 16:14,E
2.0,2.0,香脆肠,2017/11/18 16:14,E
3.0,3.0,印尼芝士威化饼干,2017/11/18 16:14,E
5.0,5.0,营养快线,2017/11/18 16:15,E
6.5,6.5,250ml红牛,2017/11/18 16:17,E
6.0,6.0,107g出前一丁桶面酱香牛肉王,2017/11/18 16:22,E
2.5,2.5,13g无穷烤鸡小腿蜂蜜味,2017/11/18 16:22,E
6.0,6.0,250ml维他柠檬茶,2017/11/18 16:22,E
4.5,4.5,阿萨姆奶茶,2017/11/18 16:23,E
3.0,3.0,怡宝纯净水,2017/11/18 16:25,E
3.0,3.0,可口可乐330ml,2017/11/18 16:26,E
4.5,4.5,燕塘甜牛奶,2017/11/18 16:26,E
4.5,4.5,78g卫龙亲嘴语辣条,2017/11/18 16:27,E
5.0,5.0,脉动,2017/11/18 16:27,E
2.5,2.5,怡宝纯净水,2017/11/18 16:28,E
8.0,8.0,80g四洲粟一烧烧烤味,2017/11/18 16:30,E
2.0,2.0,85g新麦潮手撕面包（提子味）,2017/11/18 16:30,E
4.0,4.0,果粒橙,2017/11/18 16:34,E
2.5,2.5,13g无穷烤鸡小腿蜂蜜味,2017/11/18 16:35,E
9.0,9.0,50g马赛克手撕鱿鱼条,2017/11/18 16:35,E
4.5,4.5,营养快线,2017/11/18 16:35,E
6.0,6.0,13g无穷烤鸡小腿蜂蜜味,2017/11/18 16:37,E
4.5,4.5,500ml加多宝,2017/11/18 16:37,E
4.0,4.0,统一冰红茶,2017/11/18 16:37,E
5.5,5.5,10g卫龙亲嘴烧香辣味,2017/11/18 16:38,E
1.8,1.8,32g卫龙亲嘴烧,2017/11/18 16:38,E
3.5,3.5,冰糖雪梨,2017/11/18 16:38,E
6.5,6.5,91g徐福记凤梨酥,2017/11/18 16:44,E
2.0,2.0,小鱼仔,2017/11/18 16:44,E
3.5,3.5,东鹏特饮,2017/11/18 16:45,E
3.0,3.0,70g乖媳妇野山泡椒凤爪,2017/11/18 16:47,E
2.5,2.5,怡宝纯净水,2017/11/18 16:47,E
6.5,6.5,430g泰奇八宝粥,2017/11/18 16:49,E
6.0,6.0,无穷烤鸡小腿（蜂蜜）,2017/11/18 16:49,E
2.5,2.5,怡宝纯净水,2017/11/18 16:49,E
7.0,7.0,优益C活菌型乳酸菌饮品,2017/11/18 16:49,E
1.5,1.5,12g劲仔小鱼麻辣味,2017/11/18 16:50,E
6.5,6.5,148g富甲一方紫薯仔,2017/11/18 16:51,E
4.5,4.5,250ml燕塘甜牛奶,2017/11/18 16:52,E
1.8,1.8,600ml雪碧,2017/11/18 16:52,E
4.5,4.5,78g卫龙亲嘴语辣条,2017/11/18 16:52,E
4.5,4.5,85g嘉士利果乐果香夹心饼干蓝莓味,2017/11/18 16:52,E
6.0,6.0,86g合味道海鲜风味,2017/11/18 16:52,E
4.0,4.0,可口可乐（500ml）,2017/11/18 16:52,E
3.5,3.5,维他原味豆奶,2017/11/18 16:52,E
1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/11/18 16:52,E
4.0,4.0,新麦潮天然酵母面包,2017/11/18 16:52,E
1.8,1.8,600ml雪碧,2017/11/18 16:56,E
5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/18 16:56,E
2.5,2.5,85g新麦潮北海道吐司,2017/11/18 16:56,E
4.0,4.0,果粒橙,2017/11/18 16:56,E
4.0,4.0,王老吉（罐）,2017/11/18 16:58,E
5.5,5.5,268ml雀巢咖啡丝滑拿铁,2017/11/18 17:00,E
3.5,3.5,东鹏特饮,2017/11/18 17:03,E
3.0,3.0,可口可乐（500ml）,2017/11/18 17:06,E
1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/11/18 17:06,E
0.8,0.8,20g咪咪虾条马来西亚风味,2017/11/18 17:08,E
4.5,4.5,250ml燕塘甜牛奶,2017/11/18 17:08,E
5.5,5.5,268ml雀巢咖啡丝滑拿铁,2017/11/18 17:08,E
4.5,4.5,40g上好佳日式鱼果,2017/11/18 17:08,E
4.0,4.0,500ml农夫果园 (芒果+菠萝+番石榴),2017/11/18 17:08,E
12.0,12.0,旺仔牛奶145ml,2017/11/18 17:09,E
2.0,2.0,鸭翅,2017/11/18 17:09,E
3.5,3.5,统一绿茶,2017/11/18 17:12,E
2.0,2.0,12g劲仔小鱼麻辣味,2017/11/18 17:13,E
1.8,1.8,32g卫龙亲嘴烧红烧牛肉味,2017/11/18 17:13,E
4.0,4.0,果粒橙,2017/11/18 17:14,E
3.0,3.0,85g新麦潮北海道吐司,2017/11/18 17:19,E
3.5,3.5,维他奶,2017/11/18 17:21,E
6.0,6.0,红牛,2017/11/18 17:22,E
2.0,2.0,鸭翅,2017/11/18 17:23,E
4.5,4.5,脉动,2017/11/18 17:26,E
2.5,2.5,怡宝纯净水,2017/11/18 17:27,E
8.0,8.0,乐事薯片（黄瓜味）,2017/11/18 17:28,E
3.0,3.0,怡宝纯净水,2017/11/18 17:30,E
7.0,7.0,合味道（海鲜风味）,2017/11/18 17:31,E
2.0,2.0,手撕素肉排,2017/11/18 17:31,E
3.5,3.5,统一绿茶,2017/11/18 17:35,E
4.5,4.5,180ml雀巢咖啡罐装,2017/11/18 17:37,E
2.5,2.5,30g无穷农场盐_鸡蛋,2017/11/18 17:41,E
6.0,6.0,145ml旺仔牛奶罐装,2017/11/18 17:43,E
3.5,3.5,果粒橙,2017/11/18 17:43,E
7.0,7.0,维他原味豆奶,2017/11/18 17:43,E
4.5,4.5,85g嘉士利果乐果香夹心饼干蓝莓味,2017/11/18 17:44,E
5.0,5.0,营养快线,2017/11/18 17:45,E
3.0,3.0,芬达330ml,2017/11/18 17:46,E
4.5,4.5,营养快线,2017/11/18 17:48,E
4.5,4.5,250ml燕塘红枣牛奶,2017/11/18 17:50,E
10.0,10.0,225g味之不规则饼干芝士味,2017/11/18 17:51,E
13.0,13.0,250ml红牛,2017/11/18 17:51,E
3.0,3.0,芬达330ml,2017/11/18 17:51,E
12.0,12.0,旺仔牛奶145ml,2017/11/18 17:51,E
3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/11/18 17:52,E
5.0,5.0,营养快线,2017/11/18 17:52,E
4.0,4.0,500ml农夫果园 (芒果+菠萝+番石榴),2017/11/18 17:56,E
5.0,5.0,85g统一老坛酸菜牛肉面,2017/11/18 17:56,E
4.0,4.0,果粒橙,2017/11/18 17:58,E
3.5,3.5,卫龙大面筋,2017/11/18 18:09,E
4.5,4.5,40g乐事薯片黄瓜味,2017/11/18 18:12,E
4.5,4.5,阿萨姆奶茶,2017/11/18 18:12,E
4.0,4.0,东鹏特饮,2017/11/18 18:13,E
4.0,4.0,冰糖雪梨,2017/11/18 18:16,E
1.6,1.6,2g韩国海牌海苔,2017/11/18 18:17,E
1.8,1.8,600ml雪碧,2017/11/18 18:17,E
14.0,14.0,145ml旺仔牛奶盒装,2017/11/18 18:18,E
1.5,1.5,40g双汇玉米热狗肠,2017/11/18 18:20,E
2.8,2.8,旺仔牛奶,2017/11/18 18:20,E
4.5,4.5,250ml燕塘原味酸奶,2017/11/18 18:22,E
4.0,4.0,55g奥利奥原味夹心饼干,2017/11/18 18:22,E
5.0,5.0,阿萨姆奶茶,2017/11/18 18:22,E
3.5,3.5,冰糖雪梨,2017/11/18 18:28,E
3.0,3.0,250ml维他柠檬茶,2017/11/18 18:30,E
3.5,3.5,冰糖雪梨,2017/11/18 18:30,E
5.5,5.5,40g卫龙点心面黑椒牛排味,2017/11/18 18:32,E
4.5,4.5,600ml脉动青柠,2017/11/18 18:32,E
1.5,1.5,小鱼仔,2017/11/18 18:34,E
2.5,2.5,30g元朗小蛋卷,2017/11/18 18:39,E
1.0,1.0,20g咪咪虾条马来西亚风味,2017/11/18 18:42,E
2.0,2.0,85g新麦潮手撕面包（提子味）,2017/11/18 18:42,E
3.5,3.5,丽芝士纳宝帝奶酪威化饼干,2017/11/18 18:42,E
4.0,4.0,统一绿茶,2017/11/18 18:42,E
2.5,2.5,30g无穷农场盐_鸡蛋,2017/11/18 18:43,E
2.5,2.5,营养快线,2017/11/18 18:43,E
2.0,2.0,双汇玉米热狗肠,2017/11/18 18:44,E
4.0,4.0,果粒橙,2017/11/18 18:47,E
4.5,4.5,营养快线,2017/11/18 18:50,E
4.5,4.5,250ml燕塘红枣牛奶,2017/11/18 18:51,E
0.8,0.8,20g咪咪虾条马来西亚风味,2017/11/18 18:54,E
3.5,3.5,维他柠檬茶,2017/11/18 18:56,E
1.0,1.0,咪咪,2017/11/18 19:01,E
6.0,6.0,370g泰奇八宝粥,2017/11/18 19:08,E
6.0,6.0,秒充,2017/11/18 19:11,E
3.5,3.5,可口可乐最新款,2017/11/18 19:12,E
10.0,10.0,37.5g费列罗榛果威化巧克力3颗,2017/11/18 19:16,E
6.0,6.0,86g合味道海鲜风味,2017/11/18 19:21,E
0.8,0.8,咪咪虾条马来西亚风味,2017/11/18 19:26,E
4.5,4.5,王老吉（500ml）,2017/11/18 19:26,E
2.5,2.5,250ml维他原味豆奶,2017/11/18 19:27,E
3.0,3.0,怡宝纯净水,2017/11/18 19:30,E
2.5,2.5,250ml维他原味豆奶,2017/11/18 19:32,E
6.5,6.5,430g泰奇八宝粥,2017/11/18 19:32,E
5.0,5.0,脉动,2017/11/18 19:32,E
2.5,2.5,怡宝纯净水,2017/11/18 19:33,E
3.5,3.5,统一冰红茶,2017/11/18 19:35,E
1.8,1.8,32g卫龙亲嘴烧,2017/11/18 19:39,E
1.5,1.5,小鱼仔,2017/11/18 19:39,E
4.5,4.5,65g卫龙亲嘴豆皮,2017/11/18 19:41,E
4.0,4.0,双汇玉米热狗肠,2017/11/18 19:41,E
6.0,6.0,红牛,2017/11/18 19:45,E
3.0,3.0,芬达330ml,2017/11/18 19:46,E
3.5,3.5,熊字饼,2017/11/18 19:53,E
2.5,2.5,伊利优酸乳,2017/11/18 19:54,E
3.0,3.0,怡宝纯净水,2017/11/18 19:55,E
4.5,4.5,600ml脉动青柠,2017/11/18 19:57,E
4.5,4.5,脉动,2017/11/18 20:00,E
4.0,4.0,脉动,2017/11/18 20:02,E
3.5,3.5,85g新麦潮手撕面包（提子味）,2017/11/18 20:05,E
3.5,3.5,统一绿茶,2017/11/18 20:05,E
3.0,3.0,怡宝纯净水,2017/11/18 20:10,E
3.0,3.0,雪碧最新款,2017/11/18 20:18,E
3.0,3.0,统一绿茶,2017/11/18 20:39,E
2.5,2.5,维他柠檬茶,2017/11/18 20:47,E
4.5,4.5,王老吉（500ml）,2017/11/18 20:50,E
4.5,4.5,52g旺旺仙贝,2017/11/18 20:51,E
8.0,8.0,80g四洲粟一烧烧烤味,2017/11/18 20:56,E
2.0,2.0,双汇玉米热狗肠,2017/11/18 20:56,E
4.5,4.5,银鹭八宝粥,2017/11/18 20:56,E
13.5,13.5,500ml加多宝,2017/11/18 20:58,E
4.0,4.0,东鹏特饮,2017/11/18 20:58,E
3.0,3.0,怡宝纯净水,2017/11/18 21:02,E
6.5,6.5,148g富甲一方紫薯仔,2017/11/18 21:11,E
4.5,4.5,50g上好佳田园薯片番茄味,2017/11/18 21:11,E
5.0,5.0,营养快线,2017/11/18 21:11,E
3.5,3.5,伊利纯牛奶,2017/11/18 21:18,E
4.5,4.5,78g卫龙亲嘴语辣条,2017/11/18 21:20,E
4.0,4.0,统一绿茶,2017/11/18 21:20,E
4.5,4.5,脉动,2017/11/18 21:22,E
3.0,3.0,怡宝纯净水,2017/11/18 21:28,E
4.5,4.5,脉动,2017/11/18 21:34,E
5.0,5.0,阿萨姆奶茶,2017/11/18 21:36,E
3.5,3.5,可乐可乐,2017/11/18 21:48,E
6.0,6.0,雀巢咖啡,2017/11/18 22:02,E
4.5,4.5,王老吉（500ml）,2017/11/18 22:12,E
5.0,5.0,营养快线,2017/11/18 22:26,E
3.0,3.0,伊利纯牛奶,2017/11/18 22:39,E
5.0,5.0,阿萨姆奶茶,2017/11/18 22:56,E
4.5,4.5,王老吉（500ml）,2017/11/18 23:01,E
5.0,5.0,王老吉（500ml）,2017/11/18 23:07,E
4.5,4.5,脉动,2017/11/19 0:21,E
3.5,3.5,冰糖雪梨,2017/11/19 7:57,E
4.0,4.0,雪碧（500ml）,2017/11/19 8:05,E
3.0,3.0,怡宝纯净水,2017/11/19 8:11,E
4.0,4.0,东鹏特饮,2017/11/19 8:19,E
5.0,5.0,脉动,2017/11/19 8:23,E
4.0,4.0,王老吉（罐）,2017/11/19 8:28,E
5.0,5.0,阿萨姆奶茶,2017/11/19 8:34,E
3.5,3.5,王老吉（罐）,2017/11/19 8:36,E
5.5,5.5,268ml雀巢咖啡丝滑拿铁,2017/11/19 8:37,E
5.0,5.0,王老吉（500ml）,2017/11/19 8:37,E
12.5,12.5,100g*5瓶益力多,2017/11/19 8:40,E
5.0,5.0,110g顺宝九制话梅,2017/11/19 8:40,E
0.8,0.8,20g咪咪虾条马来西亚风味,2017/11/19 8:40,E
6.0,6.0,45g双汇泡面拍挡,2017/11/19 8:40,E
5.0,5.0,阿萨姆奶茶,2017/11/19 8:41,E
4.5,4.5,营养快线,2017/11/19 8:42,E
1.0,1.0,12g劲仔小鱼麻辣味,2017/11/19 8:52,E
6.0,6.0,红牛,2017/11/19 8:52,E
5.0,5.0,王老吉（500ml）,2017/11/19 8:55,E
3.0,3.0,13g无穷烤鸡小腿蜂蜜味,2017/11/19 8:57,E
5.0,5.0,268ml雀巢咖啡丝滑拿铁,2017/11/19 8:57,E
2.0,2.0,小鱼仔,2017/11/19 9:02,E
5.0,5.0,雪碧（500ml）,2017/11/19 9:05,E
3.0,3.0,12g劲仔小鱼麻辣味,2017/11/19 9:07,E
3.0,3.0,500ml康师傅冰糖雪梨,2017/11/19 9:07,E
5.0,5.0,银鹭八宝粥,2017/11/19 9:08,E
7.5,7.5,13g无穷烤鸡小腿蜂蜜味,2017/11/19 9:13,E
3.0,3.0,美年达（罐）,2017/11/19 9:13,E
2.5,2.5,250ml统一麦香奶茶,2017/11/19 9:14,E
2.5,2.5,30g无穷农场盐_鸡蛋,2017/11/19 9:14,E
2.0,2.0,鸭翅,2017/11/19 9:16,E
5.0,5.0,营养快线,2017/11/19 9:17,E
3.5,3.5,统一绿茶,2017/11/19 9:19,E
4.0,4.0,果粒橙,2017/11/19 9:21,E
9.0,9.0,250ml燕塘原味酸奶,2017/11/19 9:24,E
8.0,8.0,乐事薯片（青柠）,2017/11/19 9:28,E
3.0,3.0,统一绿茶,2017/11/19 9:28,E
2.5,2.5,怡宝纯净水,2017/11/19 9:29,E
3.5,3.5,可乐可乐,2017/11/19 9:30,E
4.5,4.5,脉动,2017/11/19 9:30,E
2.5,2.5,13g无穷烤鸡小腿蜂蜜味,2017/11/19 9:33,E
4.5,4.5,阿萨姆奶茶,2017/11/19 9:33,E
12.5,12.5,100g*5瓶益力多,2017/11/19 9:35,E
1.0,1.0,12g劲仔小鱼麻辣味,2017/11/19 9:35,E
4.0,4.0,美汁源果粒橙,2017/11/19 9:35,E
1.5,1.5,卫龙亲嘴烧红烧牛肉味,2017/11/19 9:35,E
5.0,5.0,营养快线,2017/11/19 9:37,E
